0.000000000000000000e+00
3.618766240384448274e+00
7.237532480768896548e+00
1.085629872115334571e+01
1.447506496153779310e+01
1.809383120192224581e+01
2.171259744230669142e+01
2.533136368269114058e+01
2.895012992307558619e+01
3.256889616346003891e+01
3.618766240384449162e+01
3.980642864422893723e+01
4.312519488461338568e+01
4.554396112499783555e+01
4.796272736538228543e+01
5.038149360576672819e+01
5.280025984615117807e+01
5.521902608653563505e+01
5.743779232692007497e+01
5.965655856730452200e+01
6.187532480768898324e+01
6.329409104807342601e+01
6.419409104807343169e+01
6.469409104807343169e+01
6.519409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
6.569409104807343169e+01
