0.000000000000000000e+00
5.635098078057889204e+00
1.121258828463429857e+01
1.824310959071620886e+01
2.387396887025405334e+01
3.071209260008708242e+01
3.784215573176130931e+01
3.900476174974522792e+01
4.634824650477555963e+01
5.471173612643271156e+01
5.891327738704209338e+01
6.584594607643120412e+01
6.980355696201630167e+01
8.024190312840265449e+01
8.100702752369473103e+01
9.003186543204245140e+01
8.938166894364090354e+01
1.012078916446816379e+02
1.023069002898913737e+02
1.082617307491477447e+02
1.104342568431949019e+02
1.137935028373318147e+02
1.166322495058179527e+02
1.205500637025512134e+02
1.326586367333277963e+02
1.295844471556712278e+02
1.319964918155184534e+02
1.320084315832430093e+02
1.334229735731876190e+02
1.357312097217894120e+02
1.277968708222132079e+02
1.358648134921185431e+02
1.439001377477005406e+02
1.398082905920187500e+02
1.341923352095059272e+02
1.426404700141721094e+02
1.321222968784526586e+02
1.382283127624241388e+02
1.409018629910804066e+02
1.396128486327009455e+02
1.356586448584038465e+02
1.431052472345173499e+02
1.365399493627990637e+02
1.420933395734211615e+02
1.405958572578755650e+02
1.424020801618004839e+02
1.388070794137461519e+02
1.413034627796720599e+02
1.319413950171102385e+02
1.404734634256994354e+02
