0.000000000000000000e+00
3.807029059962199824e+01
7.348140565862729545e+01
1.104034181558086232e+02
1.447731061349656443e+02
1.742122183401524467e+02
2.123864967866304028e+02
2.289438217644063229e+02
2.396501282307950191e+02
2.729076713629134474e+02
2.896090701866195332e+02
3.062034264393847707e+02
3.051545524170686576e+02
3.101740272782280385e+02
3.237609308444494332e+02
3.239151912039864101e+02
3.318631741906287402e+02
3.325385418936246538e+02
3.315192762546715812e+02
3.284317365351107014e+02
3.096034491429414857e+02
3.184239973045400234e+02
3.315192762546715812e+02
3.207496369094570809e+02
3.246069899145840054e+02
3.315192762546715812e+02
3.079206986492703209e+02
3.315192762546715812e+02
3.132458664424888184e+02
3.315192762546715812e+02
3.266400570173952929e+02
3.318466429602730159e+02
3.055629012930967292e+02
3.320091559576810027e+02
3.093936088164094258e+02
3.368749814855605678e+02
3.371326460005415129e+02
3.376414386183104170e+02
3.016465605128005905e+02
3.410418798835918892e+02
3.415026049421941252e+02
3.132117058669024914e+02
3.360437840379138379e+02
3.372863335057843415e+02
2.943234997333802880e+02
3.268899930701261383e+02
3.318409508153160914e+02
3.410418798835918892e+02
3.306483594345397137e+02
3.323023381931881772e+02
