0.000000000000000000e+00
4.856797427890761298e+01
9.751856726583933721e+01
1.495381415062792598e+02
1.961839742748657898e+02
2.485880089050418462e+02
2.975378013194640516e+02
3.411747405917795959e+02
3.761655423373470057e+02
4.092185555193156006e+02
4.171551629323953421e+02
4.324308369622367536e+02
4.312941979673202582e+02
4.338594424498299418e+02
4.321730848262580480e+02
4.330149734884082022e+02
4.299176371777879240e+02
4.333771718327141684e+02
4.333375623862219186e+02
4.315852883184244320e+02
4.327003081726919618e+02
4.346823859208511749e+02
4.330111282066993112e+02
4.304658992993586253e+02
4.314276302866675792e+02
4.304020593196822801e+02
4.288520933219492690e+02
4.293297312750843275e+02
4.363364985091437234e+02
4.331625139746632271e+02
4.337637019382574408e+02
4.287703696204835069e+02
4.339355759154425982e+02
4.309645529424295205e+02
4.341830598564400816e+02
4.322011445449819576e+02
4.347141663821304292e+02
4.331946178788040243e+02
4.249556148751906335e+02
4.344313846544379203e+02
4.330085797746975800e+02
4.339096602335068269e+02
4.288951969875127475e+02
4.292598187894982402e+02
4.354409843413007479e+02
4.321498429481054018e+02
4.268152332102014270e+02
4.325798533452987726e+02
4.378260870131784941e+02
4.319563028358023757e+02
